Date,Plot,location,site,Temp.mean,Temp.min,Temp.max,Temp.sd
2020-07-20,5,a,Hochwald,18.2486614990234,14.111455078125,23.24923828125,2.9382280246911
2020-07-21,5,a,Hochwald,16.5295177205404,11.451630859375,21.919326171875,3.50713814953658
2020-07-22,5,a,Hochwald,17.2892121378581,11.880634765625,23.721142578125,4.24218088476797
2020-07-23,5,a,Hochwald,17.3535627237956,10.6365234375,23.034736328125,4.02853553119958
2020-07-24,5,a,Hochwald,18.2146986897786,15.484267578125,21.87642578125,2.1724715290765
2020-07-25,5,a,Hochwald,18.2205081176758,13.12474609375,23.292138671875,3.40650771812423
2020-07-26,5,a,Hochwald,16.7449134318034,14.583359375,20.632314453125,1.92705102229358
2020-07-27,5,a,Hochwald,19.646946105957,13.3821484375,26.552568359375,5.11065719934261
2020-07-28,5,a,Hochwald,18.9140644327799,14.454658203125,22.348330078125,1.76444604143179
2020-07-29,5,a,Hochwald,16.0987262980143,9.6069140625,22.176728515625,4.31968912749008
2020-07-30,5,a,Hochwald,19.7921818033854,13.596650390625,27.19607421875,5.0275646045795
2020-07-31,5,a,Hochwald,24.3606265258789,18.44439453125,31.5719140625,4.99419310560956
2021-01-02,5,a,Hochwald,-1.80727111816406,-2.962900390625,-0.732080078125001,0.692890065265781
2021-01-03,5,a,Hochwald,-1.53020609537761,-2.31939453125,-0.860781250000002,0.459464634757062
2021-01-04,5,a,Hochwald,-1.26520680745443,-1.504287109375,-0.989482421875003,0.162407696066169
2021-01-05,5,a,Hochwald,-0.87999704996745,-1.5471875,-0.431777343749999,0.332413986212656
2021-01-06,5,a,Hochwald,-0.614104003906252,-1.28978515625001,-0.00277343750000369,0.350298657973829
2021-01-07,5,a,Hochwald,-1.56193450927734,-2.0619921875,-1.161083984375,0.240260582757416
2021-01-08,5,a,Hochwald,-1.69108256022135,-2.104892578125,-1.3755859375,0.191551101708253
2021-01-09,5,a,Hochwald,-2.52719329833985,-4.678916015625,-0.989482421875003,1.06543865517561
2021-01-10,5,a,Hochwald,-3.9107308959961,-5.4940234375,-1.5471875,1.10046120350829
2021-01-11,5,a,Hochwald,-3.9111777750651,-6.008828125,-1.46138671875,1.72319746614332
2021-01-12,5,a,Hochwald,-0.652982482910159,-2.448095703125,0.168828124999997,0.734437386943494
2021-01-13,5,a,Hochwald,-0.502384236653648,-1.332685546875,0.254628906249998,0.439971708713702
2021-01-14,5,a,Hochwald,-1.02478586832683,-2.576796875,0.168828124999997,0.893404214986285
2021-01-15,5,a,Hochwald,-3.30208160400391,-4.72181640625,-1.890390625,0.782773981537273
2021-01-16,5,a,Hochwald,-4.28074676513672,-5.880126953125,-3.048701171875,0.703238742925846
2021-01-17,5,a,Hochwald,-2.16790252685547,-5.022119140625,0.254628906249998,2.10415905859449
2021-01-18,5,a,Hochwald,-0.0340549723307331,-0.217275390625005,0.125927734374997,0.0845450345378409
2021-01-19,5,a,Hochwald,-0.26911336263021,-1.246884765625,0.297529296874998,0.293280222913647
2021-01-20,5,a,Hochwald,0.168828124999999,-1.7187890625,3.34345703125,1.53200842355955
2021-01-21,5,a,Hochwald,4.29396881103516,2.270947265625,6.046181640625,1.21360309836598
2021-01-22,5,a,Hochwald,2.04169830322265,-0.431777343749999,5.4884765625,2.11644109024297
2021-01-23,5,a,Hochwald,0.377520650227862,-0.345976562499999,1.3700390625,0.468654839637231
2021-01-24,5,a,Hochwald,-1.58964101155599,-2.448095703125,-0.045673828125004,0.621420625652545
2021-01-25,5,a,Hochwald,-1.44306467692057,-3.43480468750001,-0.174375000000005,0.815612201786108
2021-01-26,5,a,Hochwald,-1.57042521158854,-3.134501953125,-0.860781250000002,0.659104645131405
2021-01-27,5,a,Hochwald,-1.44038340250651,-2.533896484375,-0.217275390625005,0.718912431111474
2021-01-28,5,a,Hochwald,1.96170694986979,-0.217275390625005,6.475185546875,2.42003290506782
2021-01-29,5,a,Hochwald,4.64208760579427,3.34345703125,6.77548828125,0.865325649945992
2021-01-30,5,a,Hochwald,2.27228790283203,-1.5471875,3.7724609375,1.9666173192023
2021-01-31,5,a,Hochwald,-1.89530629475912,-2.66259765625,-0.903681640625003,0.4315195158298
2020-07-02,6,a,Hochwald,16.3047375488281,12.60994140625,21.36162109375,2.14559973701123
2020-07-03,6,a,Hochwald,14.670053914388,9.9501171875,21.2758203125,3.72487010205369
2020-07-04,6,a,Hochwald,16.0214162190755,10.422021484375,22.777333984375,4.00546450310073
2020-07-05,6,a,Hochwald,17.6051556396484,15.7845703125,20.889716796875,1.36953195714988
2020-07-06,6,a,Hochwald,13.4969963582357,9.135009765625,17.75798828125,2.37435244019895
2020-07-07,6,a,Hochwald,13.0103450520833,7.075791015625,21.061318359375,4.34197138828055
2020-07-08,6,a,Hochwald,13.7897021484375,9.86431640625,17.972490234375,2.38766786519245
2020-07-09,6,a,Hochwald,18.9998652140299,13.253447265625,26.895771484375,4.74504561132212
2020-07-10,6,a,Hochwald,17.0398536173503,13.339248046875,20.50361328125,1.4870936981646
2020-07-11,6,a,Hochwald,14.2808222452799,8.620205078125,21.447421875,3.59271036650364
2020-07-12,6,a,Hochwald,15.5209116617839,9.135009765625,23.1634375,4.53631706348927
2020-07-13,6,a,Hochwald,17.4903077189128,11.837734375,25.694560546875,4.34868158911501
2020-07-14,6,a,Hochwald,17.2923402913411,11.794833984375,25.780361328125,4.30358314351187
2020-07-15,6,a,Hochwald,14.1396084594727,11.966435546875,18.10119140625,1.98189959663498
2020-07-16,6,a,Hochwald,12.6702700805664,11.794833984375,14.197255859375,0.730211320920515
2020-07-17,6,a,Hochwald,15.2089900716146,11.794833984375,21.232919921875,2.85343813642542
2020-07-18,6,a,Hochwald,16.9822062174479,12.524140625,23.292138671875,3.16507432753025
2020-07-19,6,a,Hochwald,19.2376048787435,13.63955078125,26.295166015625,4.51591298291801
2020-07-20,6,a,Hochwald,18.6754310099284,13.768251953125,25.82326171875,3.89479328581177
2020-07-21,6,a,Hochwald,17.0447692871094,11.06552734375,24.7078515625,4.55739197315497
2020-07-22,6,a,Hochwald,17.6413528442383,11.194228515625,26.16646484375,5.21730431680158
2020-07-23,6,a,Hochwald,17.8192107137044,10.078818359375,25.65166015625,4.90486751129802
2020-07-24,6,a,Hochwald,18.6374462890625,15.055263671875,24.10724609375,2.80189839342546
2020-07-25,6,a,Hochwald,18.744697265625,12.78154296875,24.96525390625,4.02039175692424
2020-07-26,6,a,Hochwald,17.1077792358398,14.32595703125,22.90603515625,2.41619060464922
2020-07-27,6,a,Hochwald,20.1009752400716,13.12474609375,28.869189453125,5.59403698455662
2020-07-28,6,a,Hochwald,19.1004130045573,13.854052734375,24.193046875,2.36257727030473
2020-07-29,6,a,Hochwald,16.4428231811523,9.17791015625,24.45044921875,5.09265509366631
2020-07-30,6,a,Hochwald,20.1411943562826,12.910244140625,29.8558984375,5.93562008591902
2020-07-31,6,a,Hochwald,24.6578011067708,17.75798828125,34.06013671875,5.90946716978001
2020-07-02,7,a,Hochwald,16.1174952189128,12.910244140625,20.718115234375,1.79971580215442
2020-07-03,7,a,Hochwald,14.5149868774414,10.20751953125,19.945908203125,3.20210888559946
2020-07-04,7,a,Hochwald,15.8377489217122,10.765224609375,21.70482421875,3.61603937001149
2020-07-05,7,a,Hochwald,17.542592569987,15.7845703125,20.4178125,1.23937594140985
2020-07-06,7,a,Hochwald,13.3593576049805,9.564013671875,16.72837890625,2.13711992146107
2020-07-07,7,a,Hochwald,12.8052275594075,7.418994140625,19.431103515625,3.87172223088463
2020-07-08,7,a,Hochwald,13.641338297526,10.12171875,17.24318359375,2.1279806131
2020-07-09,7,a,Hochwald,18.8367543538411,13.510849609375,26.16646484375,4.42565535211059
2020-07-10,7,a,Hochwald,16.8262454223633,13.46794921875,19.259501953125,1.2028339776149
2020-07-11,7,a,Hochwald,13.9130407714844,8.877607421875,19.30240234375,2.99889735721583
2020-07-12,7,a,Hochwald,15.2438466389974,9.43531249999999,21.747724609375,4.02434827744946
2020-07-13,7,a,Hochwald,17.2221802775065,12.09513671875,23.721142578125,3.7262170016004
2020-07-14,7,a,Hochwald,17.030469156901,11.880634765625,24.27884765625,3.73944569782129
2020-07-15,7,a,Hochwald,13.4987838745117,11.966435546875,15.956171875,1.35193315892537
2020-07-16,7,a,Hochwald,12.4950934855143,11.623232421875,13.81115234375,0.640155265031003
2020-07-17,7,a,Hochwald,14.6302816772461,11.794833984375,19.64560546875,2.38096519580029
2020-07-18,7,a,Hochwald,16.5844838460286,12.86734375,21.318720703125,2.63887405228085
2020-07-19,7,a,Hochwald,18.9297052001953,13.854052734375,24.836552734375,4.01412888438342
2020-07-20,7,a,Hochwald,18.4122192382812,13.896953125,23.892744140625,3.35743759310785
2020-07-21,7,a,Hochwald,16.6716252644857,11.3229296875,23.42083984375,4.02828906416228
2020-07-22,7,a,Hochwald,17.3437313842773,11.451630859375,24.96525390625,4.73324166364169
2020-07-23,7,a,Hochwald,17.5072891235352,10.37912109375,24.193046875,4.40287490167813
2020-07-24,7,a,Hochwald,18.3125652058919,15.35556640625,22.6486328125,2.35236531408414
2020-07-25,7,a,Hochwald,18.402387898763,13.12474609375,24.10724609375,3.60784501394804
2020-07-26,7,a,Hochwald,16.9348370361328,14.49755859375,21.87642578125,2.16840429862367
2020-07-27,7,a,Hochwald,19.8793232218424,13.425048828125,27.88248046875,5.29005982092812
2020-07-28,7,a,Hochwald,18.9788618977865,14.4117578125,22.863134765625,1.89171718007977
2020-07-29,7,a,Hochwald,16.2971406046549,9.52111328125,23.892744140625,4.62416973946307
2020-07-30,7,a,Hochwald,19.987467956543,13.210546875,28.4830859375,5.44171388676336
2020-07-31,7,a,Hochwald,24.6055162556966,18.27279296875,33.37373046875,5.38125822341314
2021-01-02,7,a,Hochwald,-1.73398295084636,-3.134501953125,-0.303076171874999,0.831542848090459
2021-01-03,7,a,Hochwald,-1.48954010009766,-2.576796875,-0.603378906250001,0.540714350968934
2021-01-04,7,a,Hochwald,-1.18700297037761,-1.504287109375,-0.732080078125001,0.232944664821735
2021-01-05,7,a,Hochwald,-0.785705566406251,-1.504287109375,-0.174375000000005,0.382296466426752
2021-01-06,7,a,Hochwald,-0.551540934244794,-1.332685546875,0.168828124999997,0.423912196864136
2021-01-07,7,a,Hochwald,-1.53690928141276,-2.14779296875,-0.903681640625003,0.28726202936963
2021-01-08,7,a,Hochwald,-1.6200287882487,-2.0619921875,-1.332685546875,0.196950671306805
2021-01-09,7,a,Hochwald,-2.66930084228516,-5.06501953125,-0.817880859375002,1.26173570197884
2021-01-10,7,a,Hochwald,-4.06177602132162,-5.536923828125,-1.5471875,1.16484624745243
2021-01-11,7,a,Hochwald,-3.94067179361979,-6.051728515625,-1.418486328125,1.74835933002122
2021-01-12,7,a,Hochwald,-0.56852233886719,-2.4051953125,0.297529296874998,0.741211295236017
2021-01-13,7,a,Hochwald,-0.392451985677086,-1.28978515625001,0.469130859374999,0.465920515871649
2021-01-14,7,a,Hochwald,-0.844246724446616,-2.49099609375,0.254628906249998,0.896399795801553
2021-01-15,7,a,Hochwald,-3.40754506429037,-5.022119140625,-1.675888671875,0.932349276615586
2021-01-16,7,a,Hochwald,-4.18511464436849,-5.8372265625,-2.7483984375,0.772608203540057
2021-01-17,7,a,Hochwald,-2.06467346191406,-4.97921875,0.426230468749999,2.15062819846835
2021-01-18,7,a,Hochwald,0.0642584228515592,-0.131474609375005,0.297529296874998,0.106514626320928
2021-01-19,7,a,Hochwald,-0.228894246419273,-1.3755859375,0.383330078124999,0.361537589452908
2021-01-20,7,a,Hochwald,0.222900492350259,-1.890390625,3.25765625,1.69931890299804
2021-01-21,7,a,Hochwald,4.35429748535156,2.3996484375,6.00328125,1.15851645881025
2021-01-22,7,a,Hochwald,2.08862060546875,-0.388876953124999,5.40267578125,2.10555849582549
2021-01-23,7,a,Hochwald,0.430252380371091,-0.388876953124999,1.62744140625,0.518033845163874
2021-01-24,7,a,Hochwald,-1.50160583496094,-2.533896484375,-0.045673828125004,0.635731178373488
2021-01-25,7,a,Hochwald,-1.35502950032552,-3.649306640625,0.125927734374997,0.96192343778616
2021-01-26,7,a,Hochwald,-1.4399365234375,-3.17740234375,-0.303076171874999,0.750785865715768
2021-01-27,7,a,Hochwald,-1.35145446777344,-2.619697265625,-0.174375000000005,0.779319636155787
2021-01-28,7,a,Hochwald,2.03231384277343,-0.174375000000005,6.303583984375,2.42204856737619
2021-01-29,7,a,Hochwald,4.65415334065755,3.643759765625,6.8612890625,0.825014597645426
2021-01-30,7,a,Hochwald,2.3312759399414,-1.3755859375,3.7724609375,1.82994526982295
2021-01-31,7,a,Hochwald,-1.63075388590495,-2.448095703125,-0.774980468750002,0.426983725128245
2020-07-02,8,a,Hochwald,16.1505642700195,12.95314453125,19.98880859375,1.71250043715646
2020-07-03,8,a,Hochwald,14.4381236775716,9.86431640625,19.431103515625,3.21949079601396
2020-07-04,8,a,Hochwald,15.7063664754232,10.507822265625,20.546513671875,3.7139841636561
2020-07-05,8,a,Hochwald,17.6623561604818,15.827470703125,20.67521484375,1.25670713903882
2020-07-06,8,a,Hochwald,13.3437168375651,9.049208984375,16.89998046875,2.19665063277109
2020-07-07,8,a,Hochwald,12.5009029134115,6.818388671875,19.045,4.09135657647339
2020-07-08,8,a,Hochwald,13.512190246582,10.03591796875,17.114482421875,2.2329508811097
2020-07-09,8,a,Hochwald,18.8126228841146,13.510849609375,25.522958984375,4.3815104729526
2020-07-10,8,a,Hochwald,16.7185475667318,13.339248046875,18.95919921875,1.10991647879058
2020-07-11,8,a,Hochwald,13.6797698974609,8.5773046875,18.315693359375,3.07401462626641
2020-07-12,8,a,Hochwald,14.9837630208333,9.34951171875,21.661923828125,4.1491700338415
2020-07-13,8,a,Hochwald,16.8932772827148,11.794833984375,23.24923828125,3.78361184012241
2020-07-14,8,a,Hochwald,16.6711783854167,11.837734375,23.206337890625,3.68807159188438
2020-07-15,8,a,Hochwald,13.5425780232747,11.92353515625,16.38517578125,1.46369463196555
2020-07-16,8,a,Hochwald,12.4361054484049,11.537431640625,13.682451171875,0.626354047819152
2020-07-17,8,a,Hochwald,14.6182159423828,11.794833984375,19.30240234375,2.35128676363811
2020-07-18,8,a,Hochwald,16.2716684977214,12.26673828125,21.19001953125,2.72645028928165
2020-07-19,8,a,Hochwald,18.6450432332357,13.29634765625,25.30845703125,4.21919912682864
2020-07-20,8,a,Hochwald,18.3295466105143,13.81115234375,23.549541015625,3.4085902124229
2020-07-21,8,a,Hochwald,16.6063809204102,11.23712890625,23.07763671875,4.00125123983107
2020-07-22,8,a,Hochwald,17.1542546590169,11.022626953125,24.664951171875,4.82216318223426
2020-07-23,8,a,Hochwald,17.3035122680664,10.12171875,23.721142578125,4.3636947884859
2020-07-24,8,a,Hochwald,18.1070008341471,14.7549609375,22.47703125,2.42173505880093
2020-07-25,8,a,Hochwald,18.1034258015951,12.738642578125,23.506640625,3.61338976351732
2020-07-26,8,a,Hochwald,17.0125939941406,13.939853515625,21.404521484375,2.37162366358103
2020-07-27,8,a,Hochwald,19.5329919433594,12.824443359375,27.7966796875,5.4668464510774
2020-07-28,8,a,Hochwald,18.9623273722331,14.540458984375,22.691533203125,1.72921033373064
2020-07-29,8,a,Hochwald,15.997731628418,9.00630859375,23.292138671875,4.77370235608625
2020-07-30,8,a,Hochwald,19.5705297851562,12.78154296875,27.753779296875,5.4689395155795
2020-07-31,8,a,Hochwald,24.0880302937825,17.886689453125,32.387021484375,5.3283083957487
2021-01-02,8,a,Hochwald,-1.90424387613932,-3.52060546875,-0.388876953124999,0.978566423908405
2021-01-03,8,a,Hochwald,-1.55344380696615,-2.705498046875,-0.732080078125001,0.536511471131369
2021-01-04,8,a,Hochwald,-1.20264373779297,-1.504287109375,-0.817880859375002,0.186058848107539
2021-01-05,8,a,Hochwald,-0.832627868652345,-1.5471875,-0.260175781249998,0.358651161588068
2021-01-06,8,a,Hochwald,-0.573884887695315,-1.332685546875,0.0830273437499969,0.388993493862792
2021-01-07,8,a,Hochwald,-1.54986877441406,-2.0619921875,-1.075283203125,0.244812324928332
2021-01-08,8,a,Hochwald,-1.66426981608073,-2.0619921875,-1.246884765625,0.198358105068316
2021-01-09,8,a,Hochwald,-2.74527028401693,-5.1508203125,-0.946582031250003,1.25981366891689
2021-01-10,8,a,Hochwald,-4.23963389078776,-5.8372265625,-1.80458984375,1.18467473068148
2021-01-11,8,a,Hochwald,-4.05149780273438,-6.394931640625,-1.504287109375,1.92930042896693
2021-01-12,8,a,Hochwald,-0.548859659830731,-2.36229492187501,0.683632812500001,0.766098520703822
2021-01-13,8,a,Hochwald,-0.408986511230471,-1.332685546875,0.683632812500001,0.549497187343311
2021-01-14,8,a,Hochwald,-0.845587361653648,-2.448095703125,0.51203125,0.862264244291039
2021-01-15,8,a,Hochwald,-3.38877614339193,-4.936318359375,-1.7187890625,0.868560645731901
2021-01-16,8,a,Hochwald,-4.25750905354818,-5.794326171875,-2.962900390625,0.742273849432858
2021-01-17,8,a,Hochwald,-2.00345102945964,-4.97921875,0.683632812500001,2.23778396859336
2021-01-18,8,a,Hochwald,0.0428082275390593,-0.303076171874999,0.297529296874998,0.131428806013198
2021-01-19,8,a,Hochwald,-0.2257660929362,-1.246884765625,0.383330078124999,0.338292006957715
2021-01-20,8,a,Hochwald,0.197428385416665,-1.847490234375,3.300556640625,1.62095087528572
2021-01-21,8,a,Hochwald,4.47361419677734,2.57125,6.26068359375,1.07921429273479
2021-01-22,8,a,Hochwald,2.185146484375,-0.517578125,5.702978515625,2.21651484098023
2021-01-23,8,a,Hochwald,0.45080881754557,-0.388876953124999,1.541640625,0.512116196966362
2021-01-24,8,a,Hochwald,-1.59723795572917,-2.66259765625,-0.045673828125004,0.624008162098995
2021-01-25,8,a,Hochwald,-1.38228912353516,-3.43480468750001,-0.0885742187500043,0.849072508838308
2021-01-26,8,a,Hochwald,-1.4743462117513,-3.048701171875,-0.517578125,0.700462354224734
2021-01-27,8,a,Hochwald,-1.40239868164063,-2.619697265625,-0.174375000000005,0.738565094248311
2021-01-28,8,a,Hochwald,2.53371215820312,-0.131474609375005,7.46189453125,3.04508646524612
2021-01-29,8,a,Hochwald,5.27889027913411,3.7724609375,7.247392578125,0.867212946593981
2021-01-30,8,a,Hochwald,2.59761586507161,-1.332685546875,4.37306640625,1.97963579606523
2021-01-31,8,a,Hochwald,-1.6070692952474,-2.36229492187501,-0.732080078125001,0.409810330366436
2020-07-02,9,a,Hochwald,16.0245443725586,13.081845703125,19.388203125,1.581127646153
2020-07-03,9,a,Hochwald,14.2759065755208,10.12171875,18.658896484375,2.99448457383062
2020-07-04,9,a,Hochwald,15.5620245361328,10.464921875,20.074609375,3.5963642011483
2020-07-05,9,a,Hochwald,17.5774491373698,15.87037109375,20.2462109375,1.18632804953859
2020-07-06,9,a,Hochwald,13.2190375773112,9.092109375,16.857080078125,2.12237157130899
2020-07-07,9,a,Hochwald,12.2810384114583,6.818388671875,18.229892578125,3.85449001695479
2020-07-08,9,a,Hochwald,13.4035986328125,10.03591796875,16.89998046875,2.21404869362189
2020-07-09,9,a,Hochwald,18.6647059122721,13.596650390625,24.922353515625,4.18429654039457
2020-07-10,9,a,Hochwald,16.5889526367187,13.3821484375,18.61599609375,1.07128979751495
2020-07-11,9,a,Hochwald,13.553303120931,8.620205078125,17.75798828125,2.88146845145633
2020-07-12,9,a,Hochwald,14.8242271931966,9.69271484375,20.2462109375,3.83958241184699
2020-07-13,9,a,Hochwald,16.7248038736979,11.966435546875,22.519931640625,3.54260755435068
2020-07-14,9,a,Hochwald,16.5487335205078,11.837734375,22.820234375,3.59028268762694
2020-07-15,9,a,Hochwald,13.2011624145508,11.880634765625,15.141064453125,1.12705927608876
2020-07-16,9,a,Hochwald,12.3489640299479,11.451630859375,13.46794921875,0.605541844390924
2020-07-17,9,a,Hochwald,14.2678627522786,11.75193359375,18.015390625,2.07532786212709
2020-07-18,9,a,Hochwald,16.0196287027995,12.223837890625,20.5894140625,2.57535510625617
2020-07-19,9,a,Hochwald,18.3728938802083,13.167646484375,24.321748046875,4.08493425606624
2020-07-20,9,a,Hochwald,17.9894716389974,13.63955078125,22.820234375,3.20615325193848
2020-07-21,9,a,Hochwald,16.2698809814453,11.3229296875,22.176728515625,3.73723491975432
