Date,site,era5_meanair,era5_maxair,era5_minair,era5_meansoil,era5_wind,era5_snow,era5_prec,era5_prev_av_prec,era5_prev_av_temp
2021-03-09,Siljan,-2.35708537579433,0.341782542174258,-4.73223521036567,-1.19912371680038,10.2944018785728,0.00120679427886432,0.000729031967585211,0.000126355488901014,-1.30741550021842
2021-03-10,Siljan,-4.68888942539274,-3.15699057835235,-5.73497402597525,-4.02940202763391,10.2438011157958,0.00386899739625286,0.000356976873476314,0.000268995456085215,-1.47129481592125
2021-03-11,Siljan,-2.61213311275747,-1.1367165741446,-5.45953385188045,-2.04749098840591,14.9847949364504,0.00971410708645502,0.00974203835070972,0.000337752142169777,-2.01943404116619
2021-03-12,Siljan,0.152275149666859,3.606090059959,-1.67052418427045,-0.0128747838864503,7.2095412584532,0.0125562801139836,0.00288446360701249,0.0021805368767805,-2.73108267278925
2021-03-13,Siljan,0.384511811605959,2.99374785473998,-1.86856794580973,1.23734203636255,8.00427088559709,0.0085087354946274,0.000139096585335537,0.00275019205227936,-2.33471060407637
2021-03-14,Siljan,-0.233805851935384,3.7506392422319,-2.75635032512355,1.13379060165089,4.70152933399089,0.00434950994289173,0.000311365256062762,0.00277032147682385,-1.82426419053435
2021-03-15,Siljan,-1.13434536052462,2.91862780725955,-5.93870870020243,0.412374983371902,9.03176402151495,0.00151231631999148,0.000178676914496058,0.00268678813451936,-1.39960828576256
2021-03-16,Siljan,-1.16128234724739,3.1906534337416,-5.18978459047355,0.250815062794833,6.69460408431128,0.000270310536969314,8.66997686372988e-06,0.00265112814272331,-0.688699472788932
2021-03-17,Siljan,-1.66047023852183,2.70123494258144,-5.36847924887394,-0.711272897406412,7.78281813556149,0.000717034266487032,7.01137259414911e-05,0.000704454467954114,-0.398529319686917
2021-03-18,Siljan,-1.87169794778807,2.38595837967125,-5.51189024860923,-0.788143709024463,8.07630255966781,0.000971339574293686,0.0012409375580613,0.000141584491739915,-0.761078397324655
2021-03-19,Siljan,-3.04027944397784,0.185851534525511,-7.40810235622058,-1.36232383961681,8.39538501670835,0.000196686482821095,0.000681158617076783,0.000361952686285067,-1.21232034920346
2021-03-20,Siljan,2.69971736586464,6.78958661757542,-1.01379286008574,1.6004828121571,11.1421134808596,0.000102433466641016,2.26173309488507e-06,0.000435911358487871,-1.77361506761195
2021-03-21,Siljan,0.79762464847577,3.32609715571385,-1.05362924890113,1.88172282279955,17.7636697675423,0.000457038210533653,1.35703985693191e-05,0.000400628322207637,-1.0068025223341
2021-03-22,Siljan,3.28972273878364,7.90955823455596,-1.02972741561189,2.75250619167636,9.04069356788735,0.00267500730071868,0.000129672697440181,0.000401608406548755,-0.615021123189465
2021-03-23,Siljan,4.67583937246874,11.9888044492494,-1.71036057308584,2.5778246531844,9.50026755452037,0.0015525072287777,1.1308665474434e-06,0.000413520200848493,0.375017472271629
2021-03-24,Siljan,4.66123269656977,9.98674136564284,1.46061597661719,5.11100766506166,13.3893826512477,0.00162435292413009,2.56329750753809e-05,0.000165558862545722,1.68452493632299
2021-03-25,Siljan,2.83819624127044,6.90681941894638,-0.428767035768658,3.23062514445011,12.7821734979243,0.00530413294450439,0.000373185960656344,3.44537341454412e-05,3.22482736443251
2021-03-26,Siljan,3.21370163012765,6.2944772137273,-0.667785368660873,2.92237647026619,9.53598574000998,0.00382169305228323,0.000263491905554317,0.000108638579657733,3.25252313951367
2021-03-27,Siljan,4.6342482855746,6.20797534087109,1.4412668734783,4.70467489696393,10.5783614532152,0.00188861704119349,0.00833109385501607,0.000158622881054733,3.73573853584405
2021-03-28,Siljan,3.34720095693152,6.37301180882048,0.879004699912855,3.55084729498138,7.16965595132313,0.00224108775453111,0.00178450741186579,0.00179890711256991,4.00464364520224
2021-03-29,Siljan,5.30146037395956,7.92776915515731,3.0529333466942,5.00335572475159,11.9160074998012,0.000271021880487665,0.000780674873251804,0.00215558242163358,3.73891596209479
2021-03-30,Siljan,7.7200508420486,13.2191797723753,3.14967886238867,6.95218935215247,9.68719272524934,0.00019384110874774,0.000144373962556944,0.00230659080126887,3.86696149757275
2021-03-31,Siljan,4.12775705635067,7.92321642500696,-0.111214107783326,3.92814848344241,6.26479525225294,0.00111254126268423,0.000451592707945755,0.00226082840164899,4.84333241772839
2021-04-01,Siljan,2.64423096715753,7.57948529865723,-1.2676075659665,1.63350555057624,9.82173122392688,0.000143335718945573,0,0.00229844856212727,5.02614350297299
2021-04-02,Siljan,3.05497259040738,6.85901575236795,-0.286494218570965,2.64616641315778,14.1239866661507,4.69486722104636e-05,0.000344914296970256,0.000632229791124059,4.62814003928958
2021-04-03,Siljan,2.87604081064503,7.47932523535002,-1.50662589885872,2.77328208670827,9.78839425080325,9.85210772901391e-05,6.03128825302918e-06,0.000344311168144951,4.56969436598475
2021-04-04,Siljan,5.29226006511411,11.0076911018538,-0.0315413301526064,4.288610262246,15.1401690433302,5.90415120222491e-05,0.000987246495918153,0.000189382451145196,4.08461045332184
2021-04-05,Siljan,0.970960364095009,4.26395956668131,-1.42126220854004,0.148521116466685,16.6224737411492,0.00512131766029094,0.00343444170458583,0.000357956957817438,3.59905229793495
2021-04-06,Siljan,2.45448645328815,6.39236091195937,-0.0668249888176433,2.24830802329676,17.0141831753519,0.000320104583253144,0.00122208978227058,0.000954526757145453,2.96769295948381
2021-04-07,Siljan,2.30253908452098,5.85513875422072,-0.899974606327532,2.35382770069566,10.4848988678507,0.00107163901037966,0.000113840565775973,0.00119894471359957,2.92974405670994
2021-04-08,Siljan,1.43733065886917,5.12442556509319,-2.28172820695193,0.249994961675156,12.1987764682606,7.78921152582666e-05,0.000412012378785234,0.00115272996736071,2.77925735553266
2021-04-09,Siljan,2.84625836757831,6.41740092778616,-0.652988995672274,2.36033383624511,15.1562422268006,0.000787457274802723,0.00475717860957888,0.00123392618546715,2.49151532517748
2021-04-10,Siljan,2.4145077916556,7.29152511664904,-1.44857858944204,2.13223637815797,12.8887327513016,5.5484794430546e-05,0.000193755135128646,0.0019879126081993,2.00231498567032
2021-04-11,Siljan,2.83255275285493,7.23233962469476,-0.40827975009222,-0.0983293205571674,9.26869465192938,0.000162186322181596,0.00144072398144298,0.00133977529430786,2.29102447118244
2021-04-12,Siljan,0.492117485679842,1.73605615071199,-0.696239932100411,0.75517725139837,10.7575476837547,0.00986953564521237,0.0100699896494683,0.00138350213414234,2.3666377310958
2021-04-13,Siljan,0.733459607919597,4.21957044771563,-2.46042286535226,0.970863845874355,7.919737846605,0.0112495420707925,0.00291311222621439,0.00337473195088081,2.00455341132757
2021-04-14,Siljan,1.05755708549603,6.13626984100347,-4.83808618636078,1.31311937982104,8.15666847701943,0.00286137930252384,0.000159452183189527,0.00387495192036664,1.86377920113765
2021-04-15,Siljan,3.28265652219615,8.94758070883063,-2.55716838104672,2.9916476781752,6.65829059573018,0.00264904326229926,0,0.00295540663508877,1.5060389447212
2021-04-16,Siljan,5.07861371795552,10.7914364197132,-0.124872298234322,3.95335292452059,8.93115779905254,0.000621714235029436,0,0.00291665560806304,1.67966869082931
2021-04-17,Siljan,6.21874065070574,12.4554592896579,-0.0212976873143589,4.27286432074814,7.96319497228403,0.000249325903178288,0,0.00262851081177445,2.12888088384943
2021-04-18,Siljan,7.34165257257504,14.1433839928918,-0.403727019941869,4.08784950814821,5.88022945514811,6.47322601689699e-05,0,0.000614512881880782,3.27420551685461
2021-04-19,Siljan,8.38038641093567,14.439311452663,1.90109261866138,4.01671940436791,5.12955225677475,1.5293885644319e-05,0,3.18904366379047e-05,4.59584410978569
2021-04-20,Siljan,8.53925772347314,14.7967007694638,1.08501573921518,5.53631210572798,6.15049705868618,1.13814962934463e-05,0,-6.93889390390723e-19,6.06040997487362
2021-04-21,Siljan,4.44383983189163,9.425617374615,1.08615392175278,4.87356105421015,15.9140630622718,0.000138000642558022,0.0115212683853541,-6.93889390390723e-19,7.11173021512902
2021-04-22,Siljan,3.2919516795864,7.46339067982387,0.37820438337684,3.10782867012995,15.9206113962783,0.00215999459344031,0.0013943584529978,0.00230425367707082,6.98477543791624
2021-04-23,Siljan,2.85446276670338,6.88519395073229,-0.386654281878123,3.03932288993263,16.2117146080186,2.77423972152741e-05,0.000271407971386429,0.00258312536767038,6.39941764369238
2021-04-24,Siljan,2.44372114345353,6.15448076160476,-0.881763685726241,2.49575986780837,16.0105021630938,6.86446495198427e-05,0.000431614065607589,0.00263740696194767,5.50197968251805
2021-04-25,Siljan,1.97308266416344,5.20523652526151,-0.950054637981168,1.93278778585166,15.3800761892021,0.000346068621672575,0.000722623723816374,0.00272372977506919,4.31464662902162
2021-04-26,Siljan,3.53974350287246,8.25784209105603,-0.865829130200098,1.83082187997138,10.9795957368818,0.000366341911945271,0,0.00286825451983246,3.00141161715968
2021-04-27,Siljan,3.39585826041314,6.98080128388921,-1.62044415261687,0.713570787926578,8.197149087241,0,7.01137259414911e-05,0.000564000842761637,2.82059235135584
2021-04-28,Siljan,2.96424995730763,6.29675357880251,-1.93230616791431,0.134524724024132,5.55162214864368,8.53612222008471e-06,0.000252560195595707,0.000299151897350376,2.84137366752119
2021-04-29,Siljan,3.82841504896665,7.43948884653469,-1.36093853404822,0.543809856152699,5.24623166270749,0,0.000191493402033758,0.000295382342192231,2.86333110564204
2021-04-30,Siljan,3.92402238212352,8.39100944795308,-2.44335012728857,1.36407499605719,7.24466414085132,0,0,0.000247358209477465,3.14026988674466
2021-05-01,Siljan,3.82049519547597,7.55558346536804,-1.01948377277364,1.60660623385072,5.59448397123121,0,4.63655284451796e-05,0.00010283346471419,3.53045783033668
2021-05-02,Siljan,5.90863333348708,10.356650690357,2.02856906287053,2.74446920070349,4.53782098383017,0,0.000566187184753356,0.000112106570403226,3.58660816885738
2021-05-03,Siljan,4.39992495564994,9.11716990693031,0.344058907249405,3.34128412219902,6.71901151106252,5.33507638755583e-06,0.00716780913321255,0.000211321262165599,4.08916318347217
2021-05-04,Siljan,4.09157233651005,7.75704177452002,0.982579310832818,3.85461274971106,13.0042215510514,9.88767490493134e-05,0.00341257828466858,0.00159437104968897,4.37629818314064
2021-05-05,Siljan,2.76056270735287,4.32769778878588,0.402106216666084,3.16561846236344,17.8362967447045,6.36652448914703e-05,0.00274084355548716,0.00223858802621593,4.42892964064931
2021-05-06,Siljan,2.82254623137869,6.02245158724526,-0.253486924981075,2.51987084072698,14.0114743818585,4.30362828595932e-05,0.000526606855592835,0.00278675673731336,4.19623770569518
2021-05-07,Siljan,3.45584996499819,7.40534337040719,-1.35069489120997,1.8197231781517,8.36561986213367,2.24073208277229e-05,0.000602374914271555,0.0028828050027429,3.99664791287573
2021-05-08,Siljan,5.34708252400763,10.46819257904,-0.530065281613474,2.88437845172099,6.72853636052642,0,0.000465163106515076,0.00289004254864654,3.50609123917795
2021-05-09,Siljan,4.69604211251082,7.56924165581898,1.73150342056169,3.50322675663194,10.6474166118284,0,0.00441867255637746,0.00154951334330704,3.69552275284949
2021-05-10,Siljan,10.1871563408021,14.1661476436434,4.67142891513561,7.81914558247076,9.53062801218654,0,0.00678896883981899,0.00175073219764882,3.81641670804964
2021-05-11,Siljan,9.98574545592249,12.2653828058818,7.25965600559675,9.54605984688608,7.86973238691954,2.91650842519549e-05,0.00836992027314497,0.00256035725451518,5.30173543473948
2021-05-12,Siljan,14.1076735157752,21.2251557417261,7.14128502168825,12.3356611421835,13.5691641848788,4.30362828595885e-05,0.00105057502257499,0.00412901993802561,6.73437527964824
2021-05-13,Siljan,15.7955033704643,22.5363420250204,8.58108593172926,13.8887686426345,7.58517750918563,7.11343518340392e-06,3.12873078125997e-05,0.0042186599596863,8.86473998980363
2021-05-14,Siljan,13.3932742763529,19.110412586899,7.91297278216871,12.1035725253139,11.7255105105232,1.42268703668078e-05,0.00191908053101157,0.0041318847999458,10.954424159095
2021-05-15,Siljan,7.90533747431245,10.2234833334599,6.39008454688422,8.23039895728657,7.84115783852785,5.44177791530371e-05,0.00683759610135906,0.00363196639487262,12.6938705918634
2021-05-16,Siljan,9.99214773269637,13.3193398356825,7.31997968008858,9.38564806787656,7.23573459447892,7.29127106298804e-05,0.0017042158869973,0.00364169184718063,12.2375068185655
2021-05-17,Siljan,7.49981252102652,9.89910131024908,6.15561894414236,8.00180943852761,12.302954509272,0,0.0155562002266324,0.0023085509699511,12.2387872739202
2021-05-18,Siljan,10.0539415596326,13.3921835180878,6.43675003092505,8.88986960432569,8.47813214642595,0,0.000113840565775965,0.00520967601076259,10.9172150749705
2021-05-19,Siljan,10.7765926224523,16.0669124814051,4.1387594875473,9.3660749878202,4.51698537562789,0,0.00118137858656261,0.00522618666235527,9.76890271280418
2021-05-20,Siljan,9.92205465809029,14.4017514289229,5.28035657274188,9.18926118641707,4.95512845096714,0,0.00584620309476694,0.00507864627346547,9.24556638202404
2021-05-21,Siljan,9.28647455939563,13.8645292711842,5.06068734298862,8.62749191943589,4.64021311556706,0,0.00473116867898768,0.00488036767214705,9.64890981877961
2021-05-22,Siljan,9.8776655391246,14.6453224919654,3.85079930553911,8.97641760915598,6.61840528860011,0,0.000825532579633729,0.00548575823054513,9.50777518411946
2021-05-23,Siljan,8.03105922044284,11.7406806560565,5.11987283494284,8.0924579489563,10.0366356399561,1.28041833301271e-05,0.00191154142069528,0.00253962470114538,9.98334578773908
2021-05-24,Siljan,6.98298280041955,9.27537727965421,4.19566861442638,6.62622649378343,6.08501371862189,1.31598550892967e-05,1.84708202749066e-05,0.00289916487212925,9.57876931990112
2021-05-25,Siljan,9.4451087505711,12.8765868285632,5.93139698423875,8.5928289787774,10.2295138416,0,0.00203367500781917,0.00266658331887171,8.82004735549458
2021-05-26,Siljan,8.7990953119486,11.0384220303685,6.55853556244631,8.81819276646561,17.1112175792654,0,0.00413557896400078,0.00190407770148215,8.72465817399074
2021-05-27,Siljan,8.26789603680467,10.315676119004,5.47157123905566,7.93691210325689,16.3575638654345,0,0.000169629982116516,0.00178495975848477,8.62718232450134
2021-05-28,Siljan,12.6202112119729,18.9487906665624,3.592431869508,10.1231923415093,7.90068814767721,0,0,0.00165377923898133,8.30522842403735
2021-05-29,Siljan,14.0670783386014,19.6954384112161,7.51688525909026,12.4325424211217,6.22788646058034,0,0,0.00127147095484227,9.22305882234336
2021-05-30,Siljan,17.0448009782775,23.8281792051758,7.58062348119483,14.1521304488679,4.31934474925203,0,0,0.00126777679078729,10.6398779299797
2021-05-31,Siljan,16.2185278802655,20.6503735602473,11.8567752748899,14.4578094728768,6.10227750827521,0,3.7695551581389e-07,0.000861041789223458,12.159816375521
2021-06-01,Siljan,14.1383570200175,18.5048994769055,9.63390477899247,13.5479892907032,8.91389400939923,0,0,3.40013875264653e-05,13.6437028891844
2021-06-02,Siljan,15.1490631133902,20.5900498857554,7.69671810002819,13.3828755986075,6.14097220922229,0,0,7.53911031620841e-08,14.817795085827
2021-06-03,Siljan,16.3907728376196,21.2593012178535,9.90365404039937,14.5075076007295,7.32622066438594,0,0,7.53911031620841e-08,15.3235654661104
2021-06-04,Siljan,16.8791954190594,20.6765517586116,10.8528982767427,14.6693955617544,3.93775546760467,1.06701527751117e-06,4.90042170558751e-06,7.53911031620841e-08,15.788304365914
2021-06-05,Siljan,19.1808850556843,24.1241066649471,12.2540009805059,16.1776708676629,4.93786466131383,1.7783587958511e-05,0,1.05547544427959e-06,15.7551832540704
2021-06-06,Siljan,19.6826812819407,25.1678200519096,11.3036185616251,17.4938784913422,5.60043700214615,0,1.1308665474434e-06,9.80084341116808e-07,16.3476546891542
2021-06-07,Siljan,18.1797112410638,22.899422254509,13.9237147631385,17.3461509429837,6.25527040278905,0,0.00196092259326698,1.20625765060549e-06,17.4565195415388
2021-06-08,Siljan,16.6796340808034,20.4432243384073,13.1019469710044,16.2905714551389,5.88796839533753,0,0.00230206733507909,0.000393390776304001,18.0626491670735
2021-06-09,Siljan,16.8208161397359,21.3662903763862,12.2631064408066,16.169743223506,5.01108694156753,0,0.00429013072548472,0.000853804243319819,18.1204214157103
2021-06-10,Siljan,18.4880164359313,23.9442738240091,12.3222919327608,17.106681416037,5.99988537653832,3.2010458325335e-06,5.31507277298417e-05,0.00171085030407565,18.1087455598456
2021-06-11,Siljan,18.007134313803,21.5279122967228,13.7518491999637,17.6101688301129,11.9606552316632,0,0.000291763569240407,0.00172148044962161,17.970171835895
2021-06-12,Siljan,14.7797703042172,17.7081717005981,11.3536985932787,14.9767147880027,11.0599616542335,2.48970231419195e-06,0.00802877553133285,0.00177960699016021,17.6350624422675
2021-06-13,Siljan,15.2210057346198,20.3191624418109,9.83650127068205,14.2883219081428,10.4616820472824,1.77835879585087e-05,0,0.00299317757777338,16.9550742548982
2021-06-14,Siljan,13.8227010629281,17.5397206850361,9.39488644610032,14.0203675356392,18.8358106353222,0,0.0101517889964001,0.00253276411075756,16.6633485856615
